img_name,objs/0/category_id,objs/0/obj,objs/0/bbox/0,objs/0/bbox/1,objs/0/bbox/2,objs/0/bbox/3,objs/0/bbox/4,objs/0/bbox/5,objs/0/bbox/6,objs/0/bbox/7,objs/0/isDifficult,objs/1/category_id,objs/1/obj,objs/1/bbox/0,objs/1/bbox/1,objs/1/bbox/2,objs/1/bbox/3,objs/1/bbox/4,objs/1/bbox/5,objs/1/bbox/6,objs/1/bbox/7,objs/1/isDifficult,objs/2/category_id,objs/2/obj,objs/2/bbox/0,objs/2/bbox/1,objs/2/bbox/2,objs/2/bbox/3,objs/2/bbox/4,objs/2/bbox/5,objs/2/bbox/6,objs/2/bbox/7,objs/2/isDifficult,objs/3/category_id,objs/3/obj,objs/3/bbox/0,objs/3/bbox/1,objs/3/bbox/2,objs/3/bbox/3,objs/3/bbox/4,objs/3/bbox/5,objs/3/bbox/6,objs/3/bbox/7,objs/3/isDifficult,objs/4/category_id,objs/4/obj,objs/4/bbox/0,objs/4/bbox/1,objs/4/bbox/2,objs/4/bbox/3,objs/4/bbox/4,objs/4/bbox/5,objs/4/bbox/6,objs/4/bbox/7,objs/4/isDifficult,objs/5/category_id,objs/5/obj,objs/5/bbox/0,objs/5/bbox/1,objs/5/bbox/2,objs/5/bbox/3,objs/5/bbox/4,objs/5/bbox/5,objs/5/bbox/6,objs/5/bbox/7,objs/5/isDifficult,objs/6/category_id,objs/6/obj,objs/6/bbox/0,objs/6/bbox/1,objs/6/bbox/2,objs/6/bbox/3,objs/6/bbox/4,objs/6/bbox/5,objs/6/bbox/6,objs/6/bbox/7,objs/6/isDifficult,width,height,objs/7/category_id,objs/7/obj,objs/7/bbox/0,objs/7/bbox/1,objs/7/bbox/2,objs/7/bbox/3,objs/7/bbox/4,objs/7/bbox/5,objs/7/bbox/6,objs/7/bbox/7,objs/7/isDifficult,objs/7/bbox/8,objs/7/bbox/9,objs/3/bbox/8,objs/3/bbox/9,objs/5/bbox/8,objs/5/bbox/9,objs/1/bbox/8,objs/1/bbox/9,objs/6/bbox/8,objs/6/bbox/9
Carton_box_img_421.jpg,1,inside_box,328.597,101.376,511.93,94.709,505.263,341.376,315.263,345.376,0,2,outside_box,288.597,83.709,594.597,74.709,586.597,423.709,260.597,426.709,0,1,inside_box,303.709,522.267,534.709,533.267,531.376,674.601,298.042,660.601,0,2,outside_box,257.376,460.267,600.376,479.267,598.376,715.267,241.376,694.267,0,1,inside_box,706.797,107.536,984.797,95.536,1000.797,503.536,711.797,508.536,0,2,outside_box,639.464,66.536,1021.464,48.536,1036.797,589.203,633.464,586.536,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_453.jpg,1,inside_box,154.707,380.194,314.207,259.694,407.207,353.194,239.207,481.194,0,2,outside_box,46.707,373.027,301.374,183.36,487.707,370.36,220.374,576.694,0,1,inside_box,612.707,68.694,703.707,183.694,574.707,260.694,488.707,136.694,0,2,outside_box,622.707,0,824.707,184.36,547.707,364.36,365.707,114.36,0,1,inside_box,722.482,330.806,791.149,415.473,729.816,475.473,658.482,388.139,0,2,outside_box,720.482,268.806,860.483,420.14,727.149,550.806,588.482,382.806,0,1,inside_box,275.571,630.569,549.571,511.569,627.571,675.569,304.571,715,0,1000,1333,2,outside_box,585.904,405.902,759.904,719.902,174.904,720,213.904,563.902,0,,,,,,,,,,
Carton_box_img_485.jpg,1,inside_box,185.016,361.399,345.516,329.399,374.516,485.399,214.016,519.399,0,2,outside_box,99.183,327.732,409.516,269.732,459.849,544.399,151.849,613.399,0,1,inside_box,528.683,333.899,691.683,277.399,735.683,391.899,572.183,452.399,0,2,outside_box,730.016,202.565,815.016,431.565,551.016,528.565,462.016,288.565,0,1,inside_box,452.016,0,703.349,0,708.016,129.565,460.016,128.899,0,2,outside_box,376.016,0,774.016,0.899,778.683,201.565,394.683,201.566,0,1,inside_box,211.683,120.565,296.683,94.565,323.183,195.565,239.683,221.065,0,1000,1333,2,outside_box,154.016,86.065,328.683,36.065,376.683,222.066,206.682,273.398,0,,,,,,,,,,
Carton_box_img_517.jpg,1,inside_box,623.755,194.993,785.755,186.993,787.755,303.993,619.755,307.993,0,2,outside_box,582.755,138.993,843.755,123.993,848.755,358.993,582.755,367.993,0,1,inside_box,840.755,398.327,912.255,441.827,851.255,521.66,779.755,475.66,0,2,outside_box,827.921,333.494,974.588,429.493,869.922,591.827,716.588,485.16,0,1,inside_box,492.255,446.493,628.255,423.827,639.588,568.493,497.588,587.827,0,2,outside_box,425.255,408.16,698.588,373.493,717.255,638.827,445.255,676.16,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_549.jpg,1,inside_box,544.473,277.552,585.14,356.551,520.807,398.551,479.473,317.885,0,2,outside_box,560.473,221.552,634.473,368.551,507.14,449.218,426.473,303.218,0,1,inside_box,655.473,141.551,880.807,70.218,926.807,203.218,691.473,269.218,0,2,outside_box,556.14,36.218,943.14,1.885,1015.14,249.885,646.14,347.885,0,1,inside_box,945.461,346.17,1024.128,446.17,870.128,543.503,797.461,438.17,0,2,outside_box,967.128,268.17,1118.128,466.837,868.795,624.503,724.795,404.503,0,1,inside_box,500.104,530.371,629.437,472.371,686.104,610.371,554.104,668.371,0,1000,1333,2,outside_box,424.437,514.704,674.437,405.704,782.77,659.037,497.77,702.667,0,,,,,,,,,,
Carton_box_img_581.jpg,1,inside_box,217.082,658.5,345.082,827.5,224.082,928.5,93.082,754.5,0,2,outside_box,230.749,547.834,434.748,825.167,198.748,1021.167,0,759.834,0,1,inside_box,588.567,574.622,703.233,695.955,593.9,821.288,465.9,699.955,0,2,outside_box,580.567,461.288,720,594.622,589.9,927.955,364.567,687.955,0,1,inside_box,277.94,420.023,393.94,424.69,397.607,522.023,284.273,521.69,0,2,outside_box,219.44,366.357,443.44,372.357,453.94,574.523,234.606,572.523,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_613.jpg,1,inside_box,657.564,166.569,861.564,162.569,871.564,338.569,659.564,340.569,0,2,outside_box,572.564,71.569,945.564,69.569,979.564,410.569,578.564,417.569,0,1,inside_box,972.194,396.689,1077.194,392.689,1092.194,524.689,988.194,527.689,0,2,outside_box,923.194,349.689,1126.194,337.689,1159.194,572.689,952.194,582.689,0,1,inside_box,461.098,476.216,629.098,460.216,641.098,642.216,464.098,652.216,0,2,outside_box,411.098,397.216,704.098,373.216,722.098,718.216,416.098,720,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_645.jpg,1,inside_box,356.713,211.239,438.713,167.905,482.047,260.572,400.047,303.239,0,2,outside_box,295.38,187.905,462.047,104.572,542.047,271.238,374.047,367.905,0,1,inside_box,368.047,451.572,530.713,387.572,588.047,548.239,422.047,616.239,0,2,outside_box,263.38,444.905,587.047,325.572,685.047,598.572,409.713,720,0,1,inside_box,875.713,278.572,952.38,386.572,785.047,485.905,713.047,367.905,0,2,outside_box,899.38,187.239,1052.38,409.239,777.38,576.239,632.38,344.239,0,1,inside_box,579.472,30.945,834.472,0,863.472,117.945,612.472,169.945,0,1000,1333,2,outside_box,486.472,0,913.472,0,955.472,169.945,553.472,255.945,0,,,,,,,,,,
Carton_box_img_677.jpg,1,inside_box,633.877,127.492,704.377,104.492,702.377,254.492,631.377,270.492,0,2,outside_box,609.711,89.993,747.711,53.326,748.377,290.659,605.044,319.326,0,1,inside_box,587.711,465.326,694.377,438.659,721.044,629.992,609.044,639.992,0,2,outside_box,576.377,417.326,749.044,376.659,795.377,685.992,615.377,693.992,0,1,inside_box,853.377,461.326,1090.711,451.992,1107.044,718.992,854.044,720,0,2,outside_box,791.044,396.992,1160.044,377.992,1180.044,719.992,791.044,720,0,1,inside_box,829.281,100.502,1016.281,53.502,1024.281,233.502,831.281,259.502,0,1000,1333,2,outside_box,784.614,79.502,1096.614,3.502,1116.614,298.169,792.615,335.502,0,,,,,,,,,,
Carton_box_img_5.jpg,1,inside_box,559.829,212.267,713.829,252.934,695.829,362.934,531.163,322.267,0,2,outside_box,527.496,148.6,777.496,213.6,739.496,428.6,470.496,366.6,0,1,inside_box,731.46,462.673,789.96,523.173,718.46,586.673,661.46,527.173,0,2,outside_box,730.293,405.339,847.627,527.339,717.627,646.673,600.96,523.34,0,1,inside_box,374.96,428.673,526.293,439.339,507.627,592.673,349.627,580.673,0,2,outside_box,306.96,376.006,593.627,404.006,566.96,678.673,264.294,656.006,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_37.jpg,1,inside_box,403.642,169.361,556.309,196.028,525.642,346.694,372.975,316.028,0,2,outside_box,340.975,114.028,632.975,168.028,578.309,432.695,286.975,383.361,0,1,inside_box,766.309,244.528,817.309,311.528,735.309,367.528,683.309,301.028,0,2,outside_box,774.476,185.695,878.976,321.361,727.642,427.361,622.309,290.028,0,1,inside_box,602.309,0.028,775.642,14.028,742.975,132.694,575.642,74.028,0,2,outside_box,548.309,0,847.642,0,783.642,214.028,508.308,117.361,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_69.jpg,1,inside_box,402.195,17.444,617.195,66.444,582.195,251.444,365.195,201.444,0,2,outside_box,301.195,3.444,725.195,0.444,651.195,360.444,247.195,266.444,0,1,inside_box,938.861,158.444,1099.861,187.444,1070.861,359.444,908.861,332.444,0,2,outside_box,882.528,66.778,1162.528,118.777,1107.862,450.778,817.195,394.778,0,1,inside_box,671.46,367.645,795.46,397.645,772.46,494.645,648.46,466.645,0,2,outside_box,635.46,314.645,853.46,356.645,810.46,550.645,592.46,505.645,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_101.jpg,1,inside_box,378.041,40.507,521.374,51.84,520.041,159.174,378.708,149.84,0,2,outside_box,319.374,0.174,576.374,0.174,571.374,205.174,323.374,202.174,0,1,inside_box,827.374,98.507,974.708,104.507,979.374,272.507,830.041,263.84,0,2,outside_box,757.374,13.174,1016.04,32.507,1020.707,348.507,755.375,345.841,0,1,inside_box,509.386,290.298,727.386,302.298,723.386,486.965,503.386,487.631,0,2,outside_box,421.386,188.298,815.386,214.298,820.386,588.298,403.386,588.298,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_133.jpg,1,inside_box,142.601,402.954,291.934,413.621,276.601,614.287,132.601,602.287,0,2,outside_box,69.934,321.954,372.934,344.954,341.934,664.954,58.934,650.954,0,1,inside_box,436.268,616.287,614.268,611.621,606.268,772.287,440.934,777.621,0,2,outside_box,368.934,530.954,693.934,526.954,693.934,833.954,380.934,841.954,0,1,inside_box,500.926,274.484,585.926,357.484,515.926,442.484,430.926,360.484,0,2,outside_box,500.926,191.484,658.926,353.484,523.926,515.484,355.926,366.484,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_165.jpg,1,inside_box,132.811,244.563,386.144,241.896,396.811,449.896,126.144,464.563,0,2,outside_box,2.811,146.563,474.811,136.563,508.144,544.563,0.811,570.563,0,1,inside_box,702.47,296.166,812.47,289.499,825.803,436.166,712.47,437.499,0,2,outside_box,648.47,242.832,857.136,231.499,895.47,487.832,667.803,494.166,0,1,inside_box,491.803,0,672.803,0.166,680.803,128.166,496.803,128.166,0,2,outside_box,431.803,0,747.803,0,754.803,208.166,429.803,209.166,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_197.jpg,1,inside_box,362.745,324.181,580.745,304.848,590.745,502.181,360.078,519.514,0,2,outside_box,261.745,239.514,652.745,197.514,694.745,606.514,251.745,625.514,0,1,inside_box,542.397,48.181,673.897,33.681,673.897,131.681,542.397,142.181,0,2,outside_box,491.397,0.681,726.897,0.681,719.897,165.181,489.397,191.181,0,1,inside_box,1011.986,9.044,1216.986,1.044,1232.986,170.044,1029.986,178.044,0,2,outside_box,928.986,3.044,1280,0,1277.986,260.044,948.986,278.044,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_229.jpg,1,inside_box,282.762,52.165,470.762,35.165,476.762,303.165,278.762,317.165,0,2,outside_box,245.096,32.832,569.096,8.832,573.096,384.832,237.096,398.165,0,1,inside_box,680.429,35.165,991.429,7.165,1012.429,466.498,693.762,475.832,0,2,outside_box,607.762,0,1043.762,1.832,1055.762,549.832,621.762,557.832,0,1,inside_box,282.73,500.074,518.73,504.074,521.396,650.741,285.396,638.741,0,2,outside_box,236.73,436.074,587.73,443.074,592.73,688.074,231.73,671.074,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_261.jpg,1,inside_box,507.536,135.19,657.536,216.524,603.536,327.857,446.203,243.857,0,2,outside_box,496.536,61.19,735.536,190.523,628.203,409.524,375.536,275.523,0,1,inside_box,509.869,490.19,603.869,442.19,646.869,521.69,548.869,570.69,0,2,outside_box,622.536,383.857,707.202,541.19,529.869,635.857,445.203,467.857,0,1,inside_box,241.203,310.19,393.203,362.19,325.203,518.19,174.203,462.19,0,2,outside_box,197.203,241.19,482.203,345.19,365.203,623.19,67.203,512.19,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_293.jpg,1,inside_box,315.204,208.928,478.204,233.928,454.204,392.928,289.204,370.928,0,2,outside_box,247.204,148.928,563.204,195.928,516.204,475.928,204.204,446.928,0,1,inside_box,701.204,263.761,757.704,331.761,676.704,394.761,621.704,331.261,0,2,outside_box,710.537,204.761,821.87,340.094,667.87,458.095,554.537,319.428,0,1,inside_box,521.758,0.649,702.758,22.649,673.758,149.649,493.758,96.649,0,2,outside_box,466.758,0.649,778.758,0,717.758,231.649,422.758,145.649,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_325.jpg,1,inside_box,468.815,286.671,677.482,297.338,675.482,477.338,461.482,480.671,0,2,outside_box,378.482,188.671,765.482,218.671,765.482,567.671,367.482,581.671,0,1,inside_box,775.458,112.599,912.125,125.265,912.791,273.932,775.458,264.599,0,2,outside_box,704.791,33.265,951.791,58.265,948.791,347.265,703.791,340.265,0,1,inside_box,339.791,51.599,481.125,65.599,480.458,163.599,341.125,153.599,0,2,outside_box,284.791,0.599,533.791,0.599,528.791,202.599,288.791,199.599,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_357.jpg,1,inside_box,737.681,3.151,1134.705,0,1180.394,578.206,748.709,586.083,0,2,outside_box,632.122,0,1153.611,0,1191.422,685.34,635.274,694.792,0,1,inside_box,171.402,594.506,491.402,609.173,491.402,720,163.402,720,0,2,outside_box,111.402,506.506,579.402,523.84,586.068,719.839,88.735,719.839,0,1,inside_box,208.779,10.748,460.779,1.415,450.112,337.415,182.112,344.082,0,2,outside_box,162.113,0,578.112,1.415,566.112,456.082,114.113,454.749,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_392.jpg,1,inside_box,528.986,382.958,669.653,404.958,668.319,527.625,526.319,490.958,0,2,outside_box,498.986,330.292,722.319,351.625,721.653,592.625,494.653,531.625,0,1,inside_box,566.805,0.071,715.805,0.071,702.805,210.071,556.805,212.071,0,2,outside_box,559.805,0.071,821.805,0,804.805,295.071,549.805,294.071,0,1,inside_box,918.825,0,1280,0,1280,50.553,918.825,91.886,0,2,outside_box,881.492,0,1280,0,1280,238.553,853.492,247.886,0,1,inside_box,892.97,429.959,1242.97,409.959,1273.97,698.959,915.97,653.959,0,1000,1333,2,outside_box,830.97,330.959,1280,283.959,1280,719.292,865.97,720,0,,,,,,,,,,
Carton_box_img_424.jpg,1,inside_box,673.407,208.239,900.407,168.239,926.407,300.239,690.407,336.239,0,2,outside_box,595.407,156.239,959.407,91.239,1008.407,350.239,640.407,409.239,0,1,inside_box,485.471,361.395,552.805,328.728,581.471,410.062,512.138,444.728,0,2,outside_box,438.138,337.395,576.138,277.395,628.138,427.895,491.138,491.895,0,1,inside_box,778.471,511.562,929.805,438.895,999.805,546.895,839.138,624.228,0,2,outside_box,711.138,476.562,961.138,356.562,1087.138,577.562,829.138,699.562,0,1,inside_box,480.925,571.231,612.925,525.231,653.925,673.231,517.925,715.231,0,1000,1333,2,outside_box,406.925,549.231,662.925,466.231,739.925,720,453.925,720,0,,,,,,,,,,
Carton_box_img_456.jpg,1,inside_box,172.012,354.707,317.012,399.707,260.012,594.707,119.012,551.707,0,2,outside_box,114.012,266.707,415.012,354.707,311.012,657.707,37.012,572.707,0,1,inside_box,409.735,646.41,582.402,680.41,537.069,828.41,377.069,793.743,0,2,outside_box,366.735,548.743,692.735,617.743,598.735,900.743,307.735,838.743,0,1,inside_box,554.767,324.626,619.434,431.293,530.101,494.626,463.434,392.626,0,2,outside_box,573.434,239.293,694.1,444.626,515.434,565.96,390.101,372.626,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_34.jpg,1,inside_box,575.642,158.212,736.536,151.508,733.855,268.156,572.961,269.497,0,2,outside_box,527.375,95.196,794.19,95.196,792.849,329.832,528.715,328.492,0,1,inside_box,436.201,411.62,575.642,391.508,589.05,543.017,440.223,559.106,0,2,outside_box,373.185,370.056,644.022,341.899,662.793,612.737,385.251,642.235,0,1,inside_box,784.804,366.034,858.547,414.302,798.212,493.408,725.81,443.799,0,2,outside_box,776.76,308.38,924.245,404.916,805.235,560.469,665.475,456.184,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_488.jpg,1,inside_box,738.888,131.682,890.888,149.015,893.554,286.349,732.221,266.349,0,2,outside_box,687.554,67.682,948.221,97.682,952.888,355.015,660.888,327.015,0,1,inside_box,402.007,333.061,622.007,354.061,608.007,545.061,363.007,523.061,0,2,outside_box,321.007,221.061,710.007,272.061,709.007,647.061,225.007,603.061,0,1,inside_box,901.221,440.682,1007.221,445.349,1017.888,588.015,906.554,577.349,0,2,outside_box,857.221,384.015,1057.221,396.682,1089.221,641.349,867.221,623.349,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_66.jpg,1,inside_box,493.855,315.084,715.084,332.514,689.609,534.972,460.335,505.475,0,2,outside_box,400,217.207,816.983,233.296,774.078,661.006,341.006,576.536,0,1,inside_box,853.184,48.268,1052.961,45.587,1040.894,240,831.732,222.57,0,2,outside_box,802.235,0,1148.156,0,1130.726,340.559,762.011,305.698,0,1,inside_box,1048.939,423.687,1187.039,434.413,1181.676,611.397,1038.212,597.989,0,2,outside_box,983.232,357.959,1260.812,366.034,1268.827,695.866,976.536,661.006,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_520.jpg,1,inside_box,108.88,256.372,254.88,251.705,265.546,437.705,121.546,454.372,0,2,outside_box,21.88,212.705,316.88,208.705,337.88,489.705,38.88,531.705,0,1,inside_box,468.88,255.705,584.88,289.705,536.88,505.705,412.88,478.705,0,2,outside_box,419.88,172.705,652.88,248.705,584.88,583.705,328.88,537.705,0,1,inside_box,437.257,36.336,522.59,52.336,525.257,129.003,441.257,115.669,0,2,outside_box,401.257,0,562.59,1.003,567.257,173.003,409.257,153.669,0,1,inside_box,159.257,0,328.59,0.336,323.257,75.669,154.59,35.003,0,1000,1333,2,outside_box,57.257,2.336,367.257,0,349.257,158.336,48.59,96.336,0,,,,,,,,,,
Carton_box_img_98.jpg,1,inside_box,782.123,163.575,944.358,218.547,897.43,341.899,728.492,274.86,0,2,outside_box,770.055,88.492,1030.168,185.028,933.631,423.687,665.475,312.402,0,1,inside_box,554.19,360.67,696.313,398.212,650.726,549.721,511.285,506.816,0,2,outside_box,512.626,284.246,776.76,379.441,692.291,644.917,425.475,560.447,0,1,inside_box,825.028,512.179,914.86,461.229,964.469,541.676,869.274,592.626,0,2,outside_box,756.648,493.408,925.587,399.553,1038.212,568.492,853.184,654.302,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_552.jpg,1,inside_box,280.543,170.336,436.543,123.002,497.209,274.336,346.209,328.669,0,2,outside_box,162.209,118.669,439.209,36.669,544.209,326.669,287.209,422.669,0,1,inside_box,564.543,161.669,645.209,125.669,678.209,199.336,602.209,234.002,0,2,outside_box,515.043,130.502,664.043,70.502,730.543,217.002,589.543,287.502,0,1,inside_box,678.24,348.608,789.24,316.608,825.24,528.608,718.24,566.608,0,2,outside_box,607.24,295.608,831.24,236.608,887.24,569.608,682.24,651.608,0,1,inside_box,387.906,518.274,501.24,439.608,583.906,588.274,481.906,664.941,0,1000,1333,2,outside_box,528.573,361.274,656.573,607.274,513.573,720,276.573,518.274,0,,,,,,,,,,
Carton_box_img_584.jpg,1,inside_box,448.989,253.295,696.989,220.295,726.989,437.295,471.989,471.295,0,2,outside_box,323.989,164.295,779.322,97.295,855.989,528.629,372.989,588.629,0,1,inside_box,1036.015,240.414,1157.515,221.414,1185.015,380.414,1059.015,395.414,0,2,outside_box,976.182,190.748,1212.848,149.414,1271.515,425.414,1022.181,470.08,0,1,inside_box,787.848,0.247,994.848,0.247,1001.348,59.747,800.348,81.747,0,2,outside_box,715.348,0,1066.848,0.247,1094.348,136.747,731.848,185.747,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_130.jpg,1,inside_box,299.441,280.223,547.486,301.676,531.397,506.816,263.24,492.067,0,2,outside_box,204.246,171.62,646.704,213.184,635.978,620.782,123.799,584.581,0,1,inside_box,670.838,53.631,831.732,83.128,831.732,231.955,661.453,207.821,0,2,outside_box,611.844,1.341,881.34,0,885.363,309.721,589.05,285.587,0,1,inside_box,831.732,388.827,934.972,398.212,936.313,532.291,831.732,526.927,0,2,outside_box,786.145,337.877,989.944,344.581,1002.011,591.284,794.19,577.877,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_616.jpg,1,inside_box,650.057,0.182,728.057,0.849,730.724,90.849,657.39,112.849,0,2,outside_box,622.057,0,776.057,0.182,777.391,125.516,631.391,162.849,0,1,inside_box,867.057,0.182,1073.057,0,1071.057,30.849,869.057,81.516,0,2,outside_box,821.057,0,1169.057,0.849,1165.057,100.182,833.057,162.849,0,1,inside_box,898.589,291.576,1153.256,258.909,1166.589,639.909,911.922,618.576,0,2,outside_box,833.256,231.909,1219.922,177.242,1245.256,702.576,851.922,677.242,0,1,inside_box,631.256,318.576,733.922,280.576,772.589,469.242,659.922,487.242,0,1000,1333,2,outside_box,615.589,269.242,788.589,216.242,845.589,506.242,665.589,545.242,0,,,,,,,,,,
Carton_box_img_648.jpg,1,inside_box,385.468,341.084,618.468,355.084,609.468,557.084,357.468,550.084,0,2,outside_box,295.135,239.084,709.802,267.084,716.468,653.751,225.801,645.751,0,1,inside_box,908.802,432.417,1017.802,433.417,1030.802,581.417,917.802,574.417,0,2,outside_box,861.802,379.417,1069.802,382.417,1103.802,639.417,877.802,625.417,0,1,inside_box,732.135,111.417,892.135,122.751,896.802,271.417,726.802,258.084,0,2,outside_box,674.802,46.084,951.802,62.084,962.802,347.084,656.802,329.084,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_162.jpg,1,inside_box,275.307,449.162,373.184,331.173,492.514,422.346,390.615,548.38,0,2,outside_box,164.023,467.933,361.117,250.726,574.302,433.073,400,650.279,0,1,inside_box,574.316,321.795,654.749,242.682,773.419,363.367,689.609,449.162,0,2,outside_box,492.514,329.832,669.497,178.324,857.207,362.011,688.268,525.587,0,1,inside_box,562.235,575.196,660.112,560.447,677.542,651.62,575.628,663.687,0,2,outside_box,503.24,536.313,696.313,510.838,733.855,699.888,540.782,709.274,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_680.jpg,1,inside_box,483.401,276.604,584.401,262.104,603.901,380.104,499.901,395.104,0,2,outside_box,425.734,229.104,619.401,207.104,664.401,411.604,460.067,447.604,0,1,inside_box,852.734,222.937,1055.401,190.271,1120.734,356.938,902.734,383.271,0,2,outside_box,746.4,146.271,1131.734,95.604,1253.067,406.271,849.067,462.271,0,1,inside_box,646.745,514.618,834.745,485.951,886.745,679.284,679.745,716.618,0,2,outside_box,554.079,435.618,863.079,383.618,947.079,719.618,587.079,720,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_8.jpg,1,inside_box,528.137,151.672,772.137,162.338,764.804,309.005,519.47,291.005,0,2,outside_box,460.803,81.672,848.804,93.005,834.804,383.005,446.137,356.338,0,1,inside_box,295.47,267.172,372.804,249.838,384.137,343.172,304.137,361.172,0,2,outside_box,249.304,235.505,406.304,199.505,430.304,371.005,271.304,408.005,0,1,inside_box,233.304,487.202,381.304,475.869,387.304,631.202,238.637,641.202,0,2,outside_box,170.97,446.535,453.97,422.535,466.637,702.535,173.637,719.535,0,1,inside_box,567.653,493.335,742.987,454.001,780.987,583.335,598.987,624.668,0,1000,1333,2,outside_box,517.987,440.668,789.987,376.668,861.987,634.668,573.987,701.668,0,,,,,,,,,,
Carton_box_img_40.jpg,1,inside_box,583.43,288.489,733.93,335.489,707.93,442.489,548.43,394.489,0,2,outside_box,558.264,223.989,798.93,302.322,750.597,515.989,483.597,433.989,0,1,inside_box,739.997,548.628,794.663,614.628,717.997,676.628,663.997,611.294,0,2,outside_box,745.997,491.295,852.664,623.961,739.997,720,585.996,611.961,0,1,inside_box,383.997,489.961,535.997,513.294,503.33,667.294,347.33,641.961,0,2,outside_box,320.997,434.628,608.997,479.628,563.997,717.628,250.997,720,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_72.jpg,1,inside_box,507.3,135.974,579.3,161.974,537.3,239.974,463.3,215.974,0,2,outside_box,495.3,83.974,636.633,141.307,555.966,287.307,411.967,231.307,0,1,inside_box,340.3,270.974,460.3,338.974,375.633,471.64,253.633,394.974,0,2,outside_box,313.966,205.974,545.966,346.974,394.966,576.974,160.966,426.974,0,1,inside_box,596.031,469.034,765.031,533.034,723.031,667.034,548.031,593.034,0,2,outside_box,577.031,391.034,834.031,489.034,778.031,720,463.031,717.034,0,1,inside_box,757.907,166.785,954.573,308.118,868.573,422.785,669.906,271.452,0,1000,1333,2,outside_box,745.573,75.785,1062.573,293.785,884.573,526.785,579.573,283.785,0,,,,,,,,,,
Carton_box_img_104.jpg,1,inside_box,282.001,334.788,521.335,352.121,509.335,552.121,261.335,545.454,0,2,outside_box,178.001,227.121,615.001,262.121,611.001,660.121,137.001,645.121,0,1,inside_box,646.833,76.916,819.833,91.916,808.833,268.916,637.833,255.916,0,2,outside_box,583.833,0,888.833,1.916,871.833,360.916,565.833,336.916,0,1,inside_box,808.781,431.78,913.781,435.78,914.781,580.78,806.781,569.78,0,2,outside_box,766.781,375.78,967.781,383.78,972.781,632.78,757.781,625.78,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_136.jpg,1,inside_box,375.155,183.683,577.155,215.683,564.155,384.683,346.155,360.683,0,2,outside_box,298.155,81.683,663.155,142.683,648.155,480.683,230.155,436.683,0,1,inside_box,954.894,276.651,1093.894,330.651,1062.894,473.651,911.894,417.651,0,2,outside_box,909.894,191.651,1155.894,286.651,1087.894,558.651,823.894,464.651,0,1,inside_box,670.565,454.891,794.898,473.225,783.898,567.558,655.898,552.558,0,2,outside_box,628.231,403.225,852.231,430.558,829.564,626.558,609.564,601.892,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
